ds4: [t=+12338.9ms] coordinator connected; plan: 3337 experts for this worker (coordinator keeps 5562 hottest, SSD tail active on coordinator)
ds4: [t=+24959.0ms] plan installed: 3337/3337 experts wired (22.00 GiB); serving
ds4: [t=+59782.6ms] req seq=1586 L15 k=1 ids=[58] w=[0.1920] compute=1.59 ms ok
ds4: [t=+59794.3ms] req seq=1587 L19 k=1 ids=[16] w=[0.1424] compute=1.58 ms ok
ds4: [t=+59810.9ms] req seq=1588 L24 k=1 ids=[200] w=[0.1412] compute=1.78 ms ok
ds4: [t=+59860.2ms] req seq=1589 L42 k=1 ids=[39] w=[0.1337] compute=1.99 ms ok
ds4: [t=+59893.5ms] req seq=1590 L9 k=2 ids=[130,13] w=[0.3155,0.1599] compute=1.76 ms ok
ds4: [t=+59893.6ms] tok#139 done: 6 layer-reqs, 6 experts, compute 9.94 ms (1.66 ms/layer), wall 143.99 ms, errors=0, evict-hints=6 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1590 misses=0 swaps=1589
ds4: [t=+59893.6ms] tok#139 experts: L3=[159] L5=[111] L15=[58] L19=[16] L24=[200] L42=[39]
ds4: [t=+59907.9ms] req seq=1591 L13 k=1 ids=[221] w=[0.1829] compute=1.57 ms ok
ds4: [t=+59914.9ms] req seq=1592 L15 k=2 ids=[70,4] w=[0.1446,0.1297] compute=1.72 ms ok
ds4: [t=+59921.7ms] req seq=1593 L17 k=1 ids=[205] w=[0.1782] compute=1.68 ms ok
ds4: [t=+59928.2ms] req seq=1594 L18 k=1 ids=[125] w=[0.2088] compute=1.87 ms ok
ds4: [t=+59942.4ms] req seq=1595 L22 k=2 ids=[12,116] w=[0.2453,0.1832] compute=1.90 ms ok
ds4: [t=+59948.4ms] req seq=1596 L23 k=1 ids=[152] w=[0.1556] compute=1.87 ms ok
ds4: [t=+59959.0ms] req seq=1597 L27 k=1 ids=[56] w=[0.1337] compute=1.86 ms ok
ds4: [t=+59972.4ms] req seq=1598 L31 k=1 ids=[109] w=[0.1943] compute=1.82 ms ok
ds4: [t=+59983.8ms] req seq=1599 L34 k=1 ids=[75] w=[0.1033] compute=1.92 ms ok
ds4: [t=+59990.3ms] req seq=1600 L35 k=1 ids=[125] w=[0.2063] compute=1.84 ms ok
ds4: [t=+59998.7ms] req seq=1601 L37 k=1 ids=[38] w=[0.1944] compute=1.83 ms ok
ds4: [t=+60027.9ms] req seq=1602 L3 k=1 ids=[107] w=[0.0796] compute=1.93 ms ok
ds4: [t=+60028.0ms] tok#140 done: 12 layer-reqs, 15 experts, compute 21.64 ms (1.80 ms/layer), wall 136.26 ms, errors=0, evict-hints=12 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1602 misses=0 swaps=1601
ds4: [t=+60028.0ms] tok#140 experts: L9=[130,13] L13=[221] L15=[70,4] L17=[205] L18=[125] L22=[12,116] L23=[152] L27=[56] L31=[109] L34=[75] L35=[125] L37=[38]
ds4: [t=+60038.6ms] req seq=1603 L6 k=1 ids=[240] w=[0.1675] compute=1.85 ms ok
ds4: [t=+60052.2ms] req seq=1604 L10 k=2 ids=[32,52] w=[0.1281,0.1266] compute=1.90 ms ok
ds4: [t=+60058.7ms] req seq=1605 L11 k=1 ids=[243] w=[0.1842] compute=1.84 ms ok
ds4: [t=+60069.9ms] req seq=1606 L14 k=1 ids=[114] w=[0.2094] compute=1.84 ms ok
ds4: [t=+60079.1ms] req seq=1607 L17 k=1 ids=[128] w=[0.2457] compute=1.86 ms ok
ds4: [t=+60086.3ms] req seq=1608 L18 k=1 ids=[185] w=[0.2659] compute=1.84 ms ok
ds4: [t=+60095.1ms] req seq=1609 L20 k=1 ids=[199] w=[0.2569] compute=1.84 ms ok
ds4: [t=+60101.1ms] req seq=1610 L21 k=1 ids=[58] w=[0.3690] compute=1.75 ms ok
ds4: [t=+60115.6ms] req seq=1611 L24 k=1 ids=[40] w=[0.1796] compute=1.92 ms ok
ds4: [t=+60158.7ms] req seq=1612 L34 k=1 ids=[60] w=[0.2398] compute=1.95 ms ok
ds4: [t=+60187.2ms] req seq=1613 L40 k=1 ids=[24] w=[0.1529] compute=1.63 ms ok
ds4: [t=+60255.4ms] req seq=1614 L19 k=1 ids=[102] w=[0.1670] compute=1.77 ms ok
ds4: [t=+60255.5ms] tok#141 done: 12 layer-reqs, 13 experts, compute 22.15 ms (1.85 ms/layer), wall 229.54 ms, errors=0, evict-hints=12 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1614 misses=0 swaps=1613
ds4: [t=+60255.6ms] tok#141 experts: L3=[107] L6=[240] L10=[32,52] L11=[243] L14=[114] L17=[128] L18=[185] L20=[199] L21=[58] L24=[40] L34=[60] L40=[24]
ds4: [t=+60261.7ms] req seq=1615 L21 k=2 ids=[11,38] w=[0.2804,0.2061] compute=1.60 ms ok
ds4: [t=+60286.9ms] req seq=1616 L29 k=1 ids=[235] w=[0.1539] compute=1.62 ms ok
ds4: [t=+60303.2ms] req seq=1617 L34 k=1 ids=[195] w=[0.1311] compute=1.61 ms ok
ds4: [t=+60336.9ms] req seq=1618 L3 k=2 ids=[173,37] w=[0.0868,0.0800] compute=1.68 ms ok
ds4: [t=+60337.0ms] tok#142 done: 4 layer-reqs, 5 experts, compute 6.59 ms (1.65 ms/layer), wall 83.37 ms, errors=0, evict-hints=4 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1618 misses=0 swaps=1617
ds4: [t=+60337.1ms] tok#142 experts: L19=[102] L21=[11,38] L29=[235] L34=[195]
ds4: [t=+60348.1ms] req seq=1619 L7 k=3 ids=[226,199,73] w=[0.5775,0.1329,0.1274] compute=1.81 ms ok
ds4: [t=+60354.4ms] req seq=1620 L9 k=2 ids=[192,154] w=[0.1903,0.1161] compute=1.64 ms ok
ds4: [t=+60361.2ms] req seq=1621 L11 k=2 ids=[241,193] w=[0.2943,0.2410] compute=1.87 ms ok
ds4: [t=+60370.8ms] req seq=1622 L15 k=1 ids=[10] w=[0.1499] compute=1.71 ms ok
ds4: [t=+60377.0ms] req seq=1623 L16 k=1 ids=[67] w=[0.1498] compute=1.88 ms ok
ds4: [t=+60383.4ms] req seq=1624 L17 k=1 ids=[74] w=[0.2725] compute=1.89 ms ok
ds4: [t=+60389.3ms] req seq=1625 L18 k=1 ids=[194] w=[0.2477] compute=1.70 ms ok
ds4: [t=+60397.5ms] req seq=1626 L21 k=1 ids=[73] w=[0.3786] compute=1.89 ms ok
ds4: [t=+60406.6ms] req seq=1627 L24 k=1 ids=[136] w=[0.1885] compute=1.84 ms ok
ds4: [t=+60417.2ms] req seq=1628 L27 k=1 ids=[239] w=[0.4309] compute=1.86 ms ok
ds4: [t=+60432.3ms] req seq=1629 L31 k=1 ids=[172] w=[0.3813] compute=1.88 ms ok
ds4: [t=+60496.6ms] req seq=1630 L5 k=1 ids=[228] w=[0.4404] compute=2.10 ms ok
ds4: [t=+60496.7ms] tok#143 done: 12 layer-reqs, 17 experts, compute 21.66 ms (1.80 ms/layer), wall 161.48 ms, errors=0, evict-hints=12 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1630 misses=0 swaps=1629
ds4: [t=+60496.8ms] tok#143 experts: L3=[173,37] L7=[226,199,73] L9=[192,154] L11=[241,193] L15=[10] L16=[67] L17=[74] L18=[194] L21=[73] L24=[136] L27=[239] L31=[172]
ds4: [t=+60504.7ms] req seq=1631 L7 k=2 ids=[199,188] w=[0.1639,0.1427] compute=1.85 ms ok
ds4: [t=+60518.7ms] req seq=1632 L11 k=1 ids=[193] w=[0.2427] compute=1.85 ms ok
ds4: [t=+60527.5ms] req seq=1633 L14 k=1 ids=[174] w=[0.1581] compute=1.87 ms ok
ds4: [t=+60545.3ms] req seq=1634 L21 k=1 ids=[213] w=[0.1543] compute=1.88 ms ok
ds4: [t=+60562.1ms] req seq=1635 L29 k=1 ids=[59] w=[0.2134] compute=1.86 ms ok
ds4: [t=+60632.7ms] req seq=1636 L13 k=1 ids=[163] w=[0.1792] compute=2.07 ms ok
ds4: [t=+60632.8ms] tok#144 done: 6 layer-reqs, 7 experts, compute 11.42 ms (1.90 ms/layer), wall 138.27 ms, errors=0, evict-hints=6 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1636 misses=0 swaps=1635
ds4: [t=+60632.8ms] tok#144 experts: L5=[228] L7=[199,188] L11=[193] L14=[174] L21=[213] L29=[59]
ds4: [t=+60639.4ms] req seq=1637 L15 k=1 ids=[4] w=[0.1223] compute=1.81 ms ok
ds4: [t=+60646.3ms] req seq=1638 L17 k=2 ids=[77,52] w=[0.1479,0.1527] compute=1.86 ms ok
ds4: [t=+60675.4ms] req seq=1639 L31 k=1 ids=[62] w=[0.2338] compute=1.68 ms ok
ds4: [t=+60719.9ms] req seq=1640 L3 k=1 ids=[87] w=[0.1172] compute=1.71 ms ok
ds4: [t=+60720.0ms] tok#145 done: 4 layer-reqs, 5 experts, compute 7.42 ms (1.86 ms/layer), wall 89.38 ms, errors=0, evict-hints=4 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1640 misses=0 swaps=1639
ds4: [t=+60720.1ms] tok#145 experts: L13=[163] L15=[4] L17=[77,52] L31=[62]
ds4: [t=+60728.8ms] req seq=1641 L7 k=1 ids=[59] w=[0.1645] compute=1.55 ms ok
ds4: [t=+60738.1ms] req seq=1642 L11 k=1 ids=[79] w=[0.1695] compute=1.44 ms ok
ds4: [t=+60744.7ms] req seq=1643 L13 k=2 ids=[205,108] w=[0.1808,0.1533] compute=1.67 ms ok
ds4: [t=+60759.3ms] req seq=1644 L19 k=1 ids=[208] w=[0.3269] compute=1.63 ms ok
ds4: [t=+60832.4ms] req seq=1645 L9 k=1 ids=[154] w=[0.1243] compute=1.79 ms ok
ds4: [t=+60832.5ms] tok#146 done: 5 layer-reqs, 6 experts, compute 8.00 ms (1.60 ms/layer), wall 114.29 ms, errors=0, evict-hints=5 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1645 misses=0 swaps=1644
ds4: [t=+60832.6ms] tok#146 experts: L3=[87] L7=[59] L11=[79] L13=[205,108] L19=[208]
ds4: [t=+60838.8ms] req seq=1646 L10 k=1 ids=[255] w=[0.1345] compute=1.55 ms ok
ds4: [t=+60845.0ms] req seq=1647 L11 k=1 ids=[84] w=[0.1356] compute=1.66 ms ok
ds4: [t=+60850.7ms] req seq=1648 L12 k=2 ids=[165,110] w=[0.1283,0.1305] compute=1.48 ms ok
ds4: [t=+60856.6ms] req seq=1649 L14 k=1 ids=[121] w=[0.2432] compute=1.48 ms ok
ds4: [t=+60862.9ms] req seq=1650 L16 k=1 ids=[231] w=[0.1919] compute=1.71 ms ok
ds4: [t=+60868.5ms] req seq=1651 L17 k=1 ids=[224] w=[0.2646] compute=1.66 ms ok
ds4: [t=+60873.9ms] req seq=1652 L18 k=2 ids=[82,239] w=[0.2017,0.1753] compute=1.49 ms ok
ds4: [t=+60939.1ms] req seq=1653 L4 k=1 ids=[83] w=[0.1129] compute=1.98 ms ok
ds4: [t=+60939.2ms] tok#147 done: 8 layer-reqs, 10 experts, compute 12.83 ms (1.60 ms/layer), wall 108.52 ms, errors=0, evict-hints=8 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1653 misses=0 swaps=1652
ds4: [t=+60939.2ms] tok#147 experts: L9=[154] L10=[255] L11=[84] L12=[165,110] L14=[121] L16=[231] L17=[224] L18=[82,239]
ds4: [t=+60948.2ms] req seq=1654 L7 k=2 ids=[108,60] w=[0.1811,0.1747] compute=1.87 ms ok
ds4: [t=+60956.4ms] req seq=1655 L10 k=1 ids=[128] w=[0.1215] compute=1.66 ms ok
ds4: [t=+60964.0ms] req seq=1656 L13 k=1 ids=[108] w=[0.1944] compute=1.81 ms ok
ds4: [t=+60976.7ms] req seq=1657 L18 k=1 ids=[28] w=[0.2757] compute=1.90 ms ok
ds4: [t=+60987.0ms] req seq=1658 L21 k=1 ids=[70] w=[0.1161] compute=1.84 ms ok
ds4: [t=+61047.5ms] req seq=1659 L3 k=1 ids=[192] w=[0.1838] compute=2.07 ms ok
ds4: [t=+61047.7ms] tok#148 done: 6 layer-reqs, 7 experts, compute 11.06 ms (1.84 ms/layer), wall 110.55 ms, errors=0, evict-hints=6 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1659 misses=0 swaps=1658
ds4: [t=+61047.7ms] tok#148 experts: L4=[83] L7=[108,60] L10=[128] L13=[108] L18=[28] L21=[70]
ds4: [t=+61055.0ms] req seq=1660 L4 k=1 ids=[245] w=[0.1017] compute=1.82 ms ok
ds4: [t=+61065.6ms] req seq=1661 L7 k=2 ids=[103,157] w=[0.2023,0.1385] compute=1.88 ms ok
ds4: [t=+61082.1ms] req seq=1662 L14 k=1 ids=[209] w=[0.1699] compute=1.89 ms ok
ds4: [t=+61088.4ms] req seq=1663 L15 k=1 ids=[141] w=[0.1764] compute=1.81 ms ok
ds4: [t=+61097.5ms] req seq=1664 L18 k=1 ids=[10] w=[0.2459] compute=1.84 ms ok
ds4: [t=+61121.3ms] req seq=1665 L29 k=1 ids=[72] w=[0.2506] compute=1.85 ms ok
ds4: [t=+61129.1ms] req seq=1666 L31 k=1 ids=[224] w=[0.1562] compute=1.86 ms ok
ds4: [t=+61135.4ms] req seq=1667 L32 k=1 ids=[150] w=[0.1347] compute=1.81 ms ok
ds4: [t=+61141.7ms] req seq=1668 L33 k=1 ids=[117] w=[0.2187] compute=1.84 ms ok
ds4: [t=+61170.7ms] req seq=1669 L41 k=1 ids=[89] w=[0.2138] compute=1.89 ms ok
ds4: [t=+61192.1ms] req seq=1670 L7 k=1 ids=[43] w=[0.1983] compute=1.70 ms ok
ds4: [t=+61192.2ms] tok#149 done: 11 layer-reqs, 12 experts, compute 20.58 ms (1.87 ms/layer), wall 146.66 ms, errors=0, evict-hints=11 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1670 misses=0 swaps=1669
ds4: [t=+61192.2ms] tok#149 experts: L3=[192] L4=[245] L7=[103,157] L14=[209] L15=[141] L18=[10] L29=[72] L31=[224] L32=[150] L33=[117] L41=[89]
ds4: [t=+61198.0ms] req seq=1671 L8 k=1 ids=[225] w=[0.0939] compute=1.45 ms ok
ds4: [t=+61208.3ms] req seq=1672 L13 k=1 ids=[103] w=[0.1631] compute=1.47 ms ok
ds4: [t=+61214.2ms] req seq=1673 L14 k=1 ids=[142] w=[0.1786] compute=1.42 ms ok
ds4: [t=+61220.0ms] req seq=1674 L15 k=2 ids=[151,19] w=[0.1956,0.1682] compute=1.43 ms ok
ds4: [t=+61225.7ms] req seq=1675 L17 k=1 ids=[12] w=[0.2005] compute=1.65 ms ok
ds4: [t=+61231.6ms] req seq=1676 L18 k=1 ids=[128] w=[0.1867] compute=1.47 ms ok
ds4: [t=+61237.1ms] req seq=1677 L19 k=1 ids=[202] w=[0.3887] compute=1.46 ms ok
ds4: [t=+61242.9ms] req seq=1678 L20 k=1 ids=[98] w=[0.3082] compute=1.57 ms ok
ds4: [t=+61248.8ms] req seq=1679 L21 k=1 ids=[217] w=[0.2069] compute=1.56 ms ok
ds4: [t=+61294.2ms] req seq=1680 L37 k=1 ids=[102] w=[0.4045] compute=1.83 ms ok
ds4: [t=+61318.0ms] req seq=1681 L0 k=1 ids=[48] w=[0.0585] compute=1.66 ms ok
ds4: [t=+61318.1ms] tok#150 done: 11 layer-reqs, 12 experts, compute 17.01 ms (1.55 ms/layer), wall 127.70 ms, errors=0, evict-hints=11 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1681 misses=0 swaps=1680
ds4: [t=+61318.1ms] tok#150 experts: L7=[43] L8=[225] L13=[103] L14=[142] L15=[151,19] L17=[12] L18=[128] L19=[202] L20=[98] L21=[217] L37=[102]
ds4: [t=+61323.9ms] req seq=1682 L1 k=1 ids=[13] w=[0.3411] compute=1.60 ms ok
ds4: [t=+61331.0ms] req seq=1683 L3 k=1 ids=[106] w=[0.1198] compute=1.76 ms ok
ds4: [t=+61343.0ms] req seq=1684 L6 k=1 ids=[174] w=[0.1651] compute=1.72 ms ok
ds4: [t=+61349.1ms] req seq=1685 L7 k=1 ids=[60] w=[0.1510] compute=1.69 ms ok
ds4: [t=+61356.0ms] req seq=1686 L8 k=2 ids=[206,246] w=[0.0846,0.0824] compute=1.59 ms ok
ds4: [t=+61371.8ms] req seq=1687 L12 k=2 ids=[136,200] w=[0.1593,0.1568] compute=1.78 ms ok
ds4: [t=+61396.0ms] req seq=1688 L17 k=1 ids=[243] w=[0.2370] compute=1.94 ms ok
ds4: [t=+61415.4ms] req seq=1689 L21 k=1 ids=[172] w=[0.1866] compute=1.89 ms ok
ds4: [t=+61533.4ms] req seq=1690 L12 k=2 ids=[95,198] w=[0.1953,0.1420] compute=2.04 ms ok
ds4: [t=+61533.5ms] tok#151 done: 9 layer-reqs, 11 experts, compute 15.62 ms (1.74 ms/layer), wall 217.15 ms, errors=0, evict-hints=9 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1690 misses=0 swaps=1689
ds4: [t=+61533.5ms] tok#151 experts: L0=[48] L1=[13] L3=[106] L6=[174] L7=[60] L8=[206,246] L12=[136,200] L17=[243] L21=[172]
ds4: [t=+61548.9ms] req seq=1691 L19 k=1 ids=[64] w=[0.1471] compute=1.85 ms ok
ds4: [t=+61556.5ms] req seq=1692 L22 k=1 ids=[144] w=[0.2652] compute=1.79 ms ok
ds4: [t=+61572.5ms] req seq=1693 L29 k=1 ids=[115] w=[0.1285] compute=1.88 ms ok
ds4: [t=+61578.8ms] req seq=1694 L30 k=1 ids=[170] w=[0.1607] compute=1.91 ms ok
ds4: [t=+61587.0ms] req seq=1695 L33 k=1 ids=[38] w=[0.1336] compute=1.81 ms ok
ds4: [t=+61593.2ms] req seq=1696 L34 k=1 ids=[25] w=[0.1568] compute=1.87 ms ok
ds4: [t=+61635.9ms] req seq=1697 L10 k=1 ids=[6] w=[0.1508] compute=2.04 ms ok
ds4: [t=+61636.0ms] tok#152 done: 7 layer-reqs, 8 experts, compute 13.16 ms (1.88 ms/layer), wall 104.63 ms, errors=0, evict-hints=7 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1697 misses=0 swaps=1696
ds4: [t=+61636.0ms] tok#152 experts: L12=[95,198] L19=[64] L22=[144] L29=[115] L30=[170] L33=[38] L34=[25]
ds4: [t=+61649.5ms] req seq=1698 L15 k=1 ids=[242] w=[0.1761] compute=1.92 ms ok
ds4: [t=+61655.7ms] req seq=1699 L16 k=1 ids=[118] w=[0.1392] compute=1.82 ms ok
ds4: [t=+61665.5ms] req seq=1700 L20 k=1 ids=[62] w=[0.2065] compute=1.86 ms ok
ds4: [t=+61672.8ms] req seq=1701 L22 k=1 ids=[255] w=[0.1369] compute=1.82 ms ok
ds4: [t=+61679.3ms] req seq=1702 L23 k=1 ids=[178] w=[0.1861] compute=1.87 ms ok
ds4: [t=+61700.9ms] req seq=1703 L34 k=1 ids=[182] w=[0.1555] compute=1.88 ms ok
ds4: [t=+61708.6ms] req seq=1704 L37 k=1 ids=[87] w=[0.1916] compute=1.83 ms ok
ds4: [t=+61714.6ms] req seq=1705 L39 k=1 ids=[89] w=[0.0969] compute=1.79 ms ok
ds4: [t=+61722.7ms] req seq=1706 L42 k=1 ids=[64] w=[0.0820] compute=1.82 ms ok
ds4: [t=+61731.1ms] req seq=1707 L0 k=1 ids=[78] w=[0.2660] compute=1.85 ms ok
ds4: [t=+61731.2ms] tok#153 done: 10 layer-reqs, 10 experts, compute 18.65 ms (1.87 ms/layer), wall 97.30 ms, errors=0, evict-hints=10 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1707 misses=0 swaps=1706
ds4: [t=+61731.2ms] tok#153 experts: L10=[6] L15=[242] L16=[118] L20=[62] L22=[255] L23=[178] L34=[182] L37=[87] L39=[89] L42=[64]
ds4: [t=+61740.7ms] req seq=1708 L3 k=1 ids=[118] w=[0.1453] compute=1.79 ms ok
ds4: [t=+61756.5ms] req seq=1709 L7 k=1 ids=[239] w=[0.1506] compute=1.89 ms ok
ds4: [t=+61774.4ms] req seq=1710 L12 k=2 ids=[169,77] w=[0.1311,0.1279] compute=1.93 ms ok
ds4: [t=+61837.3ms] req seq=1711 L35 k=1 ids=[88] w=[0.2325] compute=2.05 ms ok
ds4: [t=+61869.7ms] req seq=1712 L3 k=2 ids=[37,255] w=[0.1274,0.1223] compute=1.87 ms ok
ds4: [t=+61869.8ms] tok#154 done: 5 layer-reqs, 6 experts, compute 9.50 ms (1.90 ms/layer), wall 140.58 ms, errors=0, evict-hints=5 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1712 misses=0 swaps=1711
ds4: [t=+61869.8ms] tok#154 experts: L0=[78] L3=[118] L7=[239] L12=[169,77] L35=[88]
ds4: [t=+61880.3ms] req seq=1713 L7 k=1 ids=[28] w=[0.1883] compute=1.83 ms ok
ds4: [t=+61905.9ms] req seq=1714 L19 k=1 ids=[178] w=[0.3512] compute=1.84 ms ok
ds4: [t=+61912.7ms] req seq=1715 L21 k=1 ids=[26] w=[0.1309] compute=1.89 ms ok
ds4: [t=+61961.9ms] req seq=1716 L42 k=1 ids=[80] w=[0.0572] compute=2.06 ms ok
ds4: [t=+61985.7ms] req seq=1717 L6 k=1 ids=[157] w=[0.1573] compute=1.88 ms ok
ds4: [t=+61985.7ms] tok#155 done: 5 layer-reqs, 6 experts, compute 9.48 ms (1.90 ms/layer), wall 117.85 ms, errors=0, evict-hints=5 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1717 misses=0 swaps=1716
ds4: [t=+61985.8ms] tok#155 experts: L3=[37,255] L7=[28] L19=[178] L21=[26] L42=[80]
ds4: [t=+61996.5ms] req seq=1718 L10 k=2 ids=[247,211] w=[0.2770,0.1456] compute=1.90 ms ok
ds4: [t=+62002.8ms] req seq=1719 L12 k=1 ids=[171] w=[0.1784] compute=1.69 ms ok
ds4: [t=+62009.7ms] req seq=1720 L14 k=1 ids=[141] w=[0.1855] compute=1.76 ms ok
ds4: [t=+62018.9ms] req seq=1721 L18 k=1 ids=[84] w=[0.2931] compute=1.77 ms ok
ds4: [t=+62027.3ms] req seq=1722 L21 k=1 ids=[65] w=[0.2161] compute=1.85 ms ok
ds4: [t=+62032.2ms] req seq=1723 L22 k=1 ids=[169] w=[0.1544] compute=1.83 ms ok
ds4: [t=+62040.8ms] req seq=1724 L24 k=1 ids=[22] w=[0.1277] compute=1.89 ms ok
ds4: [t=+62055.4ms] req seq=1725 L29 k=1 ids=[236] w=[0.1293] compute=1.89 ms ok
ds4: [t=+62109.6ms] req seq=1726 L5 k=2 ids=[120,207] w=[0.1826,0.1665] compute=2.12 ms ok
ds4: [t=+62109.7ms] tok#156 done: 9 layer-reqs, 10 experts, compute 16.47 ms (1.83 ms/layer), wall 125.86 ms, errors=0, evict-hints=9 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1726 misses=0 swaps=1725
ds4: [t=+62109.7ms] tok#156 experts: L6=[157] L10=[247,211] L12=[171] L14=[141] L18=[84] L21=[65] L22=[169] L24=[22] L29=[236]
ds4: [t=+62122.7ms] req seq=1727 L9 k=1 ids=[18] w=[0.0789] compute=1.81 ms ok
ds4: [t=+62132.1ms] req seq=1728 L12 k=1 ids=[195] w=[0.2060] compute=1.83 ms ok
ds4: [t=+62138.0ms] req seq=1729 L13 k=1 ids=[185] w=[0.2026] compute=1.81 ms ok
ds4: [t=+62146.4ms] req seq=1730 L15 k=1 ids=[122] w=[0.1738] compute=1.87 ms ok
ds4: [t=+62152.9ms] req seq=1731 L16 k=1 ids=[251] w=[0.2358] compute=1.81 ms ok
ds4: [t=+62159.1ms] req seq=1732 L17 k=1 ids=[39] w=[0.2086] compute=1.87 ms ok
ds4: [t=+62171.4ms] req seq=1733 L20 k=1 ids=[24] w=[0.2101] compute=1.84 ms ok
ds4: [t=+62183.5ms] req seq=1734 L23 k=1 ids=[112] w=[0.1717] compute=1.90 ms ok
ds4: [t=+62189.4ms] req seq=1735 L24 k=1 ids=[11] w=[0.1478] compute=1.84 ms ok
ds4: [t=+62196.1ms] req seq=1736 L25 k=1 ids=[22] w=[0.1315] compute=1.85 ms ok
ds4: [t=+62214.2ms] req seq=1737 L29 k=1 ids=[4] w=[0.2362] compute=1.86 ms ok
ds4: [t=+62265.4ms] req seq=1738 L40 k=2 ids=[2,25] w=[0.1749,0.1432] compute=2.15 ms ok
ds4: [t=+62305.0ms] req seq=1739 L5 k=1 ids=[241] w=[0.2197] compute=1.89 ms ok
ds4: [t=+62305.1ms] tok#157 done: 13 layer-reqs, 15 experts, compute 24.55 ms (1.89 ms/layer), wall 197.60 ms, errors=0, evict-hints=13 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1739 misses=0 swaps=1738
ds4: [t=+62305.1ms] tok#157 experts: L5=[120,207] L9=[18] L12=[195] L13=[185] L15=[122] L16=[251] L17=[39] L20=[24] L23=[112] L24=[11] L25=[22] L29=[4] L40=[2,25]
ds4: [t=+62312.6ms] req seq=1740 L7 k=1 ids=[234] w=[0.1347] compute=1.86 ms ok
ds4: [t=+62324.9ms] req seq=1741 L11 k=1 ids=[165] w=[0.1740] compute=1.85 ms ok
ds4: [t=+62339.9ms] req seq=1742 L16 k=1 ids=[198] w=[0.2420] compute=1.90 ms ok
ds4: [t=+62350.6ms] req seq=1743 L19 k=1 ids=[196] w=[0.1257] compute=1.92 ms ok
ds4: [t=+62357.1ms] req seq=1744 L20 k=1 ids=[160] w=[0.1596] compute=1.84 ms ok
ds4: [t=+62366.5ms] req seq=1745 L22 k=1 ids=[146] w=[0.1221] compute=1.90 ms ok
ds4: [t=+62421.1ms] req seq=1746 L39 k=1 ids=[139] w=[0.1540] compute=1.92 ms ok
ds4: [t=+62430.0ms] req seq=1747 L40 k=1 ids=[52] w=[0.1528] compute=1.91 ms ok
ds4: [t=+62471.3ms] req seq=1748 L10 k=1 ids=[47] w=[0.1497] compute=1.89 ms ok
ds4: [t=+62471.4ms] tok#158 done: 9 layer-reqs, 9 experts, compute 16.98 ms (1.89 ms/layer), wall 168.31 ms, errors=0, evict-hints=9 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1748 misses=0 swaps=1747
ds4: [t=+62471.4ms] tok#158 experts: L5=[241] L7=[234] L11=[165] L16=[198] L19=[196] L20=[160] L22=[146] L39=[139] L40=[52]
ds4: [t=+62483.1ms] req seq=1749 L14 k=2 ids=[101,225] w=[0.1287,0.1103] compute=1.89 ms ok
ds4: [t=+62494.9ms] req seq=1750 L19 k=1 ids=[74] w=[0.0759] compute=1.86 ms ok
ds4: [t=+62503.2ms] req seq=1751 L22 k=1 ids=[51] w=[0.1823] compute=1.78 ms ok
ds4: [t=+62517.9ms] req seq=1752 L29 k=2 ids=[232,70] w=[0.2067,0.1831] compute=1.88 ms ok
ds4: [t=+62554.5ms] req seq=1753 L1 k=1 ids=[35] w=[0.2425] compute=1.90 ms ok
ds4: [t=+62554.6ms] tok#159 done: 5 layer-reqs, 7 experts, compute 9.29 ms (1.86 ms/layer), wall 85.16 ms, errors=0, evict-hints=5 | cache: resident=3337/3337 slabs=3 wired=22.00 GiB mlock-fail=0 B hits=1753 misses=0 swaps=1752
